3,L_Clavicle,-0.94573,0.28264,0.16036,0,0.10664,-0.1962,0.97475,0,0.30697,0.93895,0.15541,0,-35.54943,120.41875,14.995,1
3,L_Finger0,0.94048,-0.16759,0.29564,0,0.32473,0.18669,-0.9272,0,0.1002,0.96802,0.23,0,-49.68828,124.1726,-5.68678,1
3,L_Finger01,0.94048,-0.16759,0.29564,0,0.32473,0.18669,-0.9272,0,0.1002,0.96802,0.23,0,-45.85053,123.48872,-4.48039,1
3,L_Finger1,0.99124,-0.13062,-0.01934,0,-0.1287,-0.92294,-0.3628,0,0.02954,0.36211,-0.93167,0,-45.31324,127.18043,-5.51328,1
3,L_Finger2,0.99743,-0.00738,-0.07126,0,-0.03253,-0.93286,-0.35876,0,-0.06383,0.36016,-0.93071,0,-45.44649,128.02748,-6.94284,1
3,L_Finger3,0.9898,-0.0063,-0.1423,0,-0.05724,-0.93239,-0.35688,0,-0.13043,0.36139,-0.92325,0,-45.70912,128.66219,-8.36306,1
3,L_Finger4,0.98675,0.03536,-0.15837,0,-0.02487,-0.9315,-0.36289,0,-0.16036,0.36201,-0.91828,0,-45.75846,129.01532,-9.76037,1
3,L_Finger11,0.99124,-0.13062,-0.01934,0,-0.1287,-0.92294,-0.3628,0,0.02954,0.36211,-0.93167,0,-41.78463,126.71545,-5.58211,1
3,L_Finger21,0.99743,-0.00738,-0.07126,0,-0.03253,-0.93286,-0.35876,0,-0.06383,0.36016,-0.93071,0,-41.63553,127.9993,-7.21512,1
3,L_Finger31,0.9898,-0.0063,-0.1423,0,-0.05724,-0.93239,-0.35688,0,-0.13043,0.36139,-0.92325,0,-42.023,128.63873,-8.89298,1
3,L_Finger41,0.98675,0.03536,-0.15837,0,-0.02487,-0.9315,-0.36289,0,-0.16036,0.36201,-0.91828,0,-42.32546,129.13832,-10.31137,1
3,L_Foot,0.24915,-0.96194,-0.11222,0,-0.73118,-0.11086,-0.67311,0,0.63506,0.24976,-0.73098,0,-39.35949,7.0581,14.3155,1
3,L_Forearm,0.59843,-0.34831,-0.7215,0,-0.6526,0.31047,-0.69117,0,0.46475,0.88447,-0.04151,0,-67.41248,134.56125,10.04567,1
3,L_Hand,0.96296,0.26704,0.03729,0,0.26192,-0.89357,-0.3646,0,-0.06404,0.36087,-0.93042,0,-52.45887,125.85767,-7.98327,1
3,L_Thigh,-0.40219,-0.70799,-0.58052,0,-0.32779,0.70337,-0.63073,0,0.85487,-0.06339,-0.51495,0,-37.17322,70.00084,10.19724,1
3,L_Toe0,-0.53157,0.61534,-0.58206,0,0.24075,0.76861,0.59269,0,0.81208,0.17492,-0.55671,0,-46.03526,-0.13751,6.05716,1
3,L_UpperArm,-0.85912,0.43909,-0.26289,0,-0.21429,0.15784,0.96393,0,0.46475,0.88447,-0.04151,0,-45.64457,123.43585,16.70674,1
3,Neck,0.03508,0.98545,-0.16629,0,0.02039,-0.16706,-0.98574,0,-0.99918,0.03118,-0.02596,0,-31.71585,121.55966,14.31411,1
3,Pelvis,-0.07145,0.9956,-0.06071,0,0.00394,-0.06058,-0.99816,0,-0.99744,-0.07156,0.0004,0,-28.67485,70.61053,10.19381,1
3,R_Calf,-0.26084,-0.80735,0.52929,0,0.42419,-0.58835,-0.68841,0,0.8672,0.04495,0.49593,0,-6.67228,45.28677,-11.07247,1
3,R_Clavicle,0.95699,0.28779,0.0368,0,0.02273,-0.20081,0.97937,0,0.28924,-0.93641,-0.19871,0,-27.73578,120.83416,14.63262,1
3,R_Finger0,-0.78341,-0.16406,0.59946,0,-0.57902,-0.15782,-0.79989,0,0.22583,-0.97375,0.02864,0,-12.51452,124.99696,-8.92099,1
3,R_Finger01,-0.78341,-0.16406,0.59946,0,-0.57902,-0.15782,-0.79989,0,0.22583,-0.97375,0.02864,0,-15.71131,124.32751,-6.47482,1
3,R_Finger1,-0.91852,-0.23612,0.31714,0,0.21038,-0.971,-0.11361,0,0.33476,-0.03763,0.94155,0,-17.20342,127.4097,-8.27982,1
3,R_Finger2,-0.96162,-0.13756,0.23743,0,0.12223,-0.98942,-0.0782,0,0.24567,-0.04618,0.96825,0,-17.60483,127.76084,-9.85922,1
3,R_Finger3,-0.97259,-0.15859,0.17003,0,0.14603,-0.9857,-0.08406,0,0.18093,-0.05693,0.98185,0,-17.83981,127.92923,-11.41011,1
3,R_Finger4,-0.98191,-0.12425,0.14288,0,0.11366,-0.99029,-0.08004,0,0.15144,-0.06235,0.9865,0,-18.21605,127.8171,-12.79774,1
3,R_Finger11,-0.91852,-0.23612,0.31714,0,0.21038,-0.971,-0.11361,0,0.33476,-0.03763,0.94155,0,-20.47314,126.56918,-7.15089,1
3,R_Finger21,-0.96162,-0.13756,0.23743,0,0.12223,-0.98942,-0.0782,0,0.24567,-0.04618,0.96825,0,-21.27895,127.23524,-8.95205,1
3,R_Finger31,-0.9726,-0.15859,0.17003,0,0.14603,-0.9857,-0.08406,0,0.18093,-0.05693,0.98185,0,-21.46185,127.33865,-10.77691,1
3,R_Finger41,-0.98191,-0.12425,0.14288,0,0.11366,-0.99029,-0.08004,0,0.15144,-0.06235,0.9865,0,-21.63222,127.38483,-12.30064,1
3,R_Foot,-0.18236,-0.98075,-0.06986,0,0.80027,-0.10677,-0.59005,0,0.57124,-0.16351,0.80434,0,-18.84447,7.61091,13.62715,1
3,R_Forearm,-0.58555,-0.32728,-0.74164,0,0.67385,0.31206,-0.66974,0,0.45062,-0.89191,0.03781,0,3.83118,134.32017,6.21395,1
3,R_Hand,-0.95508,0.15922,0.24993,0,-0.1659,-0.98613,-0.00576,0,0.24554,-0.04697,0.96825,0,-10.80059,126.14218,-12.31811,1
3,R_Thigh,0.37353,-0.71733,-0.58814,0,0.32931,0.69528,-0.63886,0,0.8672,0.04495,0.49593,0,-20.17647,71.2202,10.19038,1
3,R_Toe0,0.80054,-0.15075,-0.58001,0,0.2163,0.97529,0.04505,0,0.55888,-0.16152,0.81336,0,-10.97918,0.34491,6.56421,1
3,R_UpperArm,0.84269,0.41101,-0.34777,0,0.29464,0.18857,0.93682,0,0.45062,-0.89191,0.03781,0,-17.52043,123.90613,15.02545,1
3,Spine,-0.07104,0.99558,-0.06137,0,0.00331,-0.06129,-0.99811,0,-0.99747,-0.07111,0.00106,0,-29.47165,81.74566,11.76865,1
3,Spine1,-0.0538,0.99738,0.04834,0,-0.03229,0.04665,-0.99839,0,-0.99803,-0.05527,0.0297,0,-30.42315,95.08434,10.95708,1
3,Spine2,-0.04272,0.97869,0.20085,0,-0.05593,0.19838,-0.97853,0,-0.99752,-0.05303,0.04626,0,-31.14335,108.44549,11.61521,1
